Time,Irradiance,PAR,Red,Far Red,R:FR,Blue,UVB,Temperature,Condition
8,286.9043205,166.8361318,4.096420041,4.714984132,0.868808871,33.3131019,1.072660994,11,Sun
8.05,255.1724576,166.5813765,4.051538148,3.346875336,1.210543489,33.85278662,1.087487699,10.5,Sun
8.1,329.7883896,187.097658,4.911344827,5.781188548,0.849538946,35.56243899,1.147073944,10,Sun
8.15,294.4445649,167.5555566,4.0761616,5.00353665,0.814656089,33.7084219,1.025514752,9.5,Sun
8.2,324.2989573,184.4073859,4.835648552,5.771368653,0.837868596,34.8920145,1.054828385,9,Sun
8.25,280.1396732,160.0918204,3.854678122,4.695835406,0.820871643,32.38832408,0.984990703,9,Sun
8.3,278.4199942,160.4482992,3.905534072,4.649001658,0.840080163,32.22843327,0.929217228,8.5,Sun
8.35,277.3623655,160.7854486,3.957834003,4.584064969,0.863389596,32.16069322,0.945633138,8.5,Sun
8.4,321.6837941,185.7237556,5.075802093,5.659367565,0.896885038,33.99641116,0.892069725,8.5,Sun
8.45,533.1509357,301.303535,10.0983067,10.55103568,0.957091513,43.62291317,1.053617811,8.5,Sun
8.5,481.0186233,285.8164421,9.858207442,9.15336496,1.077003647,40.59449012,0.923261359,8.5,Sun
8.55,495.0323209,284.5257207,10.01802744,9.913121694,1.010582513,39.2182154,0.887262978,8,Sun
9,230.2141106,138.287396,3.356520796,3.544315985,0.947015111,28.21339724,0.717000854,7.5,Sun
9.05,222.3177986,136.1992129,3.245762248,3.302234566,0.982898756,28.02126515,0.687608133,7.5,Sun
9.1,192.5324303,126.7095989,2.969993367,2.370672798,1.25280611,26.63292189,0.696311148,7,Sun
9.15,207.4159394,129.4919759,3.120596686,2.951218863,1.057392498,26.73641727,0.664104593,7,Sun
9.2,289.7589996,179.6385281,5.431585962,4.797865036,1.132083942,30.46193518,0.669305955,7,Sun
9.25,261.3290615,160.9197592,4.947398046,4.465687218,1.107869361,26.71590255,0.547309434,7,Sun
9.3,282.3419368,171.9141669,5.174434786,4.810421605,1.075671783,29.09056365,0.586167393,7,Sun
9.35,238.640519,147.9362174,4.228908293,3.831635609,1.103682272,26.46343825,0.563960129,7,Sun
9.4,291.0064071,176.9133906,5.563468239,5.051141439,1.101427926,28.73682726,0.594834033,7,Sun
9.45,280.896791,168.5174629,5.488940376,5.020041845,1.093405303,26.55777565,0.521907225,7,Sun
9.5,231.1197386,143.2207056,4.240375539,3.751856783,1.130207197,25.18327999,0.483962777,7,Sun
9.55,250.0968572,153.433526,4.707290801,4.238336605,1.110645812,25.68049653,0.461433648,7,Sun
10,155.8723982,103.5152143,2.472103893,1.980845432,1.248004439,21.52738702,0.352127623,6.5,Sun
10.05,201.1488486,126.5961007,3.607498955,3.148558378,1.14576213,23.01965059,0.391683598,6.5,Sun
10.1,163.4143128,105.6462417,2.706581542,2.279554866,1.187328975,20.91490529,0.339044442,6.5,Sun
10.15,141.6424081,94.82461119,2.227240606,1.76611532,1.261095797,20.00846906,0.315499291,6.5,Sun
10.2,150.7313778,98.10308071,2.473842732,2.01616867,1.227001872,19.76388878,0.315486339,6.5,Sun
10.25,246.7614593,146.1273821,5.029023735,4.594438206,1.094589482,21.68373016,0.302151564,6,Sun
10.3,253.9615961,150.2116333,5.426931605,4.870021629,1.114354723,20.94994827,0.282403752,6,Sun
10.35,261.1557866,150.8083263,5.867889112,5.382730367,1.090132463,18.60653198,0.172978405,6,Sun
10.4,321.8608214,181.970158,7.343486005,6.875811275,1.068017389,21.02261659,0.214461157,5.5,Sun
10.45,512.7786398,276.3744458,12.48986155,12.00340377,1.040526653,24.5728303,0.233707435,5,Sun
10.5,151.9697797,96.13765362,2.89863923,2.47441812,1.171442776,16.62063097,0.13266186,4.5,Sun
10.55,131.7722104,83.88366714,2.333954906,1.983219182,1.176851721,15.61047394,0.213023515,4.5,Sun
11,147.5079391,91.04804002,2.828717225,2.465279982,1.147422299,15.38639736,0.172897388,4.5,Sun
11.05,115.8876259,75.26011933,2.136916863,1.779164054,1.201079157,13.83239425,0.091021207,4,Sun
11.1,107.587338,69.69021518,2.015506478,1.699645916,1.185839038,12.6405784,0.073084984,4,Sun
11.15,102.6340967,65.62577435,1.95208459,1.670550534,1.16852771,11.69191483,0.045743597,4,Sun
11.2,91.22770786,56.91853877,1.656856141,1.386356136,1.195115814,10.46032145,0.095393107,4,Sun
11.25,85.02240209,53.73816129,1.56047512,1.303964642,1.196715824,9.776633836,0.075727689,4,Sun
11.3,75.23834443,47.63768851,1.292446967,1.085058284,1.191131377,9.109731118,0.100663085,4,Sun
11.35,64.77213821,43.44444489,1.207163929,0.978658959,1.233487845,8.092618459,0.022689234,3.5,Sun
11.4,61.3302867,39.37684438,1.121454311,0.930019409,1.205839685,7.25138071,0.045728441,3.5,Sun
11.45,52.45094544,35.23967157,1.074010179,0.901717389,1.191071828,6.162552645,0.000823675,3.5,Sun
11.5,63.74093627,36.35288775,1.412617844,1.33021202,1.06194939,5.317996496,0.003089678,3.5,Sun
11.55,49.20408946,27.85603767,1.074628831,1.037144582,1.036141777,4.181129345,0.004330288,3.5,Sun
12,28.22053585,18.84764506,0.619463822,0.554468437,1.117221074,3.189941099,0,3.5,Sun
12.05,21.40107344,13.72647441,0.471588634,0.403840592,1.167759369,2.352649219,0.00217534,3,Sun
12.1,17.14541761,9.504329407,0.330904966,0.327706714,1.009759494,1.644350277,0.007445318,3,Sun
12.15,10.0395816,5.701268906,0.204079653,0.18581881,1.098272308,0.992510976,0.003614085,3,Sun
12.2,4.318797464,2.754315022,0.095718553,0.098970817,0.96713917,0.473002302,0,3,Sun
12.25,1.879250649,1.126062648,0.050920433,0.030844693,1.650865265,0.198532453,0,2.5,Sun
12.3,0.819179843,0.330515587,0.015607116,0.005696007,2.740009676,0.052876696,0.001136721,3,Sun
12.35,0.217519695,0.031207342,0.005130265,0,0,0.001505708,0.002584284,2.5,Sun
12.4,0.699806187,0.086152457,0.013758876,0.017174827,0.8011071,0.010616289,0.000517243,2.5,Sun
12.45,0.489150635,0.038258872,0.003579363,0.001066727,3.355463704,0.003412644,0.001136721,2.5,Sun
12.5,0.064419447,0.000288245,0,0,0,0.000100307,0,2.5,Sun
12.55,0.204184094,0.00533887,0.000917644,0.000354933,2.585403727,0,0,2.5,Sun
13,2.701392306,0.218955685,0.016605777,0.014392684,1.15376515,0.026473345,0.01498681,2.5,Sun
13.05,0.120349721,0.019250135,0.006877095,0,0,0.000300921,0.000206677,2.5,Sun
13.1,0,0,0,0,0,0,0,2.5,Sun
13.15,0,0,0,0,0,0,0,2.5,Sun
13.2,0,0,0,0,0,0,0,2.5,Sun
13.25,0,0,0,0,0,0,0,2.5,Sun
13.3,0,0,0,0,0,0,0,2.5,Sun
13.35,0,0,0,0,0,0,0,2.5,Sun
13.4,0,0,0,0,0,0,0,2.5,Sun
13.45,0,0,0,0,0,0,0,2.5,Sun
13.5,0,0,0,0,0,0,0,2.5,Sun
13.55,0,0,0,0,0,0,0,2.5,Sun
14,0,0,0,0,0,0,0,2.5,Sun
14.05,0,0,0,0,0,0,0,2.5,Sun
14.1,0,0,0,0,0,0,0,2.5,Sun
14.15,0,0,0,0,0,0,0,2.5,Sun
14.2,0,0,0,0,0,0,0,2,Sun
14.25,0,0,0,0,0,0,0,2,Sun
14.3,0,0,0,0,0,0,0,2,Sun
14.35,0,0,0,0,0,0,0,2,Sun
14.4,0,0,0,0,0,0,0,2,Sun
14.45,0,0,0,0,0,0,0,2,Sun
14.5,0,0,0,0,0,0,0,2,Sun
14.55,0,0,0,0,0,0,0,2,Sun
15,0,0,0,0,0,0,0,2,Sun
15.05,0,0,0,0,0,0,0,2,Sun
15.1,0,0,0,0,0,0,0,1.5,Sun
15.15,0,0,0,0,0,0,0,1.5,Sun
15.2,0,0,0,0,0,0,0,1.5,Sun
15.25,0,0,0,0,0,0,0,1.5,Sun
15.3,0,0,0,0,0,0,0,1.5,Sun
15.35,0,0,0,0,0,0,0,1.5,Sun
15.4,0,0,0,0,0,0,0,1.5,Sun
15.45,0,0,0,0,0,0,0,1.5,Sun
15.5,0,0,0,0,0,0,0,1.5,Sun
15.55,0,0,0,0,0,0,0,1.5,Sun
16,0,0,0,0,0,0,0,1.5,Sun
16.05,0,0,0,0,0,0,0,1.5,Sun
16.1,0,0,0,0,0,0,0,1.5,Sun
16.15,0,0,0,0,0,0,0,1.5,Sun
16.2,0,0,0,0,0,0,0,1.5,Sun
16.25,0,0,0,0,0,0,0,1.5,Sun
16.3,0,0,0,0,0,0,0,1.5,Sun
16.35,0,0,0,0,0,0,0,1.5,Sun
16.4,0,0,0,0,0,0,0,1.5,Sun
16.45,0,0,0,0,0,0,0,1.5,Sun
16.5,0,0,0,0,0,0,0,1.5,Sun
16.55,0,0,0,0,0,0,0,1,Sun
17,0,0,0,0,0,0,0,1,Sun
17.05,0,0,0,0,0,0,0,1,Sun
17.1,0,0,0,0,0,0,0,1,Sun
17.17,0,0,0,0,0,0,0,1,Sun
17.2,0,0,0,0,0,0,0,1,Sun
17.25,0,0,0,0,0,0,0,1,Sun
17.3,0,0,0,0,0,0,0,1,Sun
17.35,0,0,0,0,0,0,0,1,Sun
17.4,0,0,0,0,0,0,0,1,Sun
17.45,0,0,0,0,0,0,0,1,Sun
17.5,0,0,0,0,0,0,0,1,Sun
17.55,0,0,0,0,0,0,0,1,Sun
18,0,0,0,0,0,0,0,0.5,Sun
18.05,0,0,0,0,0,0,0,0.5,Sun
18.1,0,0,0,0,0,0,0,0.5,Sun
18.18,0,0,0,0,0,0,0,0.5,Sun
18.2,0,0,0,0,0,0,0,0.5,Sun
18.25,0,0,0,0,0,0,0,0.5,Sun
18.3,0,0,0,0,0,0,0,0.5,Sun
18.35,0,0,0,0,0,0,0,0.5,Sun
18.4,0,0,0,0,0,0,0,0,Sun
18.45,0,0,0,0,0,0,0,0,Sun
18.5,0,0,0,0,0,0,0,0,Sun
18.55,0,0,0,0,0,0,0,0.5,Sun
19,0,0,0,0,0,0,0,0.5,Sun
19.05,0,0,0,0,0,0,0,0.5,Sun
19.1,0,0,0,0,0,0,0,0.5,Sun
19.19,0,0,0,0,0,0,0,0.5,Sun
19.2,0,0,0,0,0,0,0,0.5,Sun
19.25,0,0,0,0,0,0,0,0.5,Sun
19.3,0,0,0,0,0,0,0,1,Sun
19.35,0,0,0,0,0,0,0,1,Sun
19.4,0,0,0,0,0,0,0,1,Sun
19.45,0,0,0,0,0,0,0,1,Sun
19.5,0,0,0,0,0,0,0,1,Sun
19.55,0,0,0,0,0,0,0,1,Sun
20,0,0,0,0,0,0,0,1,Sun
20.05,0,0,0,0,0,0,0,1,Sun
20.1,0,0,0,0,0,0,0,1,Sun
20.2,0,0,0,0,0,0,0,1,Sun
20.2,0,0,0,0,0,0,0,1,Sun
20.25,0,0,0,0,0,0,0,0.5,Sun
20.3,0,0,0,0,0,0,0,0.5,Sun
20.35,0,0,0,0,0,0,0,0.5,Sun
20.4,0,0,0,0,0,0,0,0.5,Sun
20.45,0,0,0,0,0,0,0,0.5,Sun
20.5,0,0,0,0,0,0,0,0,Sun
20.55,0,0,0,0,0,0,0,0,Sun
21,0,0,0,0,0,0,0,0,Sun
21.05,0,0,0,0,0,0,0,0,Sun
21.1,0,0,0,0,0,0,0,0,Sun
21.21,0,0,0,0,0,0,0,0,Sun
21.2,0,0,0,0,0,0,0,0,Sun
21.25,0,0,0,0,0,0,0,0,Sun
21.3,0,0,0,0,0,0,0,0,Sun
21.35,0,0,0,0,0,0,0,0,Sun
21.4,0,0,0,0,0,0,0,0,Sun
21.45,0,0,0,0,0,0,0,0,Sun
21.5,0,0,0,0,0,0,0,0,Sun
21.55,0,0,0,0,0,0,0,0,Sun
22,0.10054211,0.013809305,0.000274467,0,3.083591331,0.000302575,0.005484646,0.5,Sun
22.05,2.595893264,0.197330422,0.013032752,0.020749505,0.628099393,0.028309185,0.051041408,0.5,Sun
22.1,3.857955462,0.3135659,0.02045382,0.042165336,0.485086137,0.055331463,0.069004637,0.5,Sun
22.22,5.357650849,0.396094628,0.023954922,0.047414095,0.505227858,0.077166985,0.080670843,0.5,Sun
22.2,3.151526806,0.257938201,0.001926502,0.034721396,0.055484567,0.05050956,0.061670097,1,Sun
22.25,4.152631671,0.323142468,0.010089126,0.05696035,0.177125413,0.037532473,0.069817289,1,Sun
22.3,6.297694349,0.553953674,0.026519916,0.048034676,0.552099409,0.09407699,0.119237801,0.5,Sun
22.35,4.743713559,0.421307521,0.019000746,0.050818472,0.373894465,0.062215172,0.087949993,0.5,Sun
22.4,3.865015535,0.334633412,0.022129003,0.031074518,0.71212699,0.057658642,0.063507039,0.5,Sun
22.45,5.11211104,0.412896885,0.020836309,0.040487122,0.514640421,0.078280283,0.097737922,0.5,Sun
22.5,6.484969264,0.540461825,0.030283911,0.055622464,0.544454683,0.108140093,0.106828661,0.5,Sun
22.55,6.293752888,0.499369278,0.024862094,0.055194781,0.450442849,0.081576637,0.090371967,0.5,Sun
23,9.932551501,0.846363605,0.05185406,0.085949363,0.603309415,0.15170835,0.15517914,0.5,Sun
23.05,7.596371652,0.669116914,0.035327647,0.070381103,0.501947902,0.117167177,0.118342202,0.5,Sun
23.1,5.606788484,0.517418485,0.021830562,0.063788119,0.342235547,0.088831262,0.09029591,0.5,Sun
23.23,5.042231748,0.446818856,0.023119673,0.044959328,0.514235279,0.087120531,0.085431569,0.5,Sun
23.2,4.35731234,0.385324572,0.016152466,0.020124515,0.802626354,0.061235525,0.051533022,0.5,Sun
23.25,5.200601148,0.399303627,0.023678526,0.049128133,0.481974882,0.081737569,0.070431808,0.5,Sun
23.3,6.823914501,0.596127277,0.03109243,0.074288669,0.418535293,0.096967982,0.091877951,0.5,Sun
23.35,5.954567355,0.517262237,0.016786275,0.060512708,0.277400816,0.096705641,0.094710523,0.5,Sun
23.4,6.527058819,0.612413945,0.032669235,0.076521603,0.426928257,0.0946634,0.105279138,0.5,Sun
23.45,7.551612386,1.091739174,0.051488656,0.092731387,0.555245179,0.19659548,0.097427356,0.5,Sun
23.5,8.456700809,1.899492281,0.080945034,0.098143559,0.824761546,0.313658491,0.074447672,0.5,Sun
23.55,8.586653552,3.092512365,0.118833817,0.137394204,0.864911429,0.530895178,0.046448778,0.5,Sun
24,15.78024858,5.871321322,0.22207843,0.252488001,0.879560335,1.010926965,0.123425896,0.5,Sun
24.05,21.64444948,9.905806169,0.370571444,0.364578098,1.016439129,1.68049719,0.077270048,0.5,Sun
24.1,50.10801912,21.17103879,0.947158136,1.039946842,0.91077553,2.968852512,0.157229923,0.5,Sun
24.24,78.25559537,32.72169539,1.760131343,1.931793356,0.911138522,3.412467329,0.096381848,0.5,Sun
24.2,29.24452864,12.12536199,0.551530322,0.5908336,0.933478261,1.537706522,0.107117458,0.5,Sun
24.25,28.21976288,11.56193894,0.428024787,0.460885266,0.928701389,1.779901752,0.17332011,0.5,Sun
24.3,38.90126083,17.96715639,0.68139571,0.674895868,1.009630881,2.666552967,0.186626502,0.5,Sun
24.35,65.23629585,31.74030389,1.323057152,1.314096205,1.006819095,4.052639045,0.15074634,0.5,Sun
24.4,193.6333038,96.3140229,4.537524151,4.517883259,1.004347366,9.672879145,0.182443367,0.5,Sun
24.45,239.3567513,125.388533,5.58959795,5.426314607,1.03009102,13.25768887,0.257624879,0.5,Sun
24.5,257.9982844,137.4382654,6.08343105,5.851294358,1.039672708,14.45362888,0.223375257,0.5,Sun
24.55,217.2876133,116.5612861,4.811304803,4.618304119,1.04179038,13.73333828,0.312951933,0.5,Sun
25,139.0739317,74.65535848,2.909902279,2.812689316,1.034562283,9.550120677,0.243124999,0.5,Sun
25.05,220.989,121.1971972,4.903196532,4.650994572,1.054225383,14.52866764,0.278693769,0.5,Sun
25.1,162.8172657,98.64792049,3.026383014,2.60923796,1.159872369,16.68116324,0.34047244,0.5,Sun
25.25,261.5930485,152.996586,5.529176455,4.949503943,1.117117295,21.15739097,0.400090927,0.5,Sun
25.2,161.1315004,101.5453243,2.800835447,2.342673077,1.195572474,18.50297488,0.371284065,0.5,Sun
25.25,215.8744578,129.4282774,4.014159442,3.660035875,1.096754125,21.13051033,0.415535457,0.5,Sun
25.3,275.678443,156.7490835,5.210769086,5.290089641,0.98500582,23.43117707,0.412069352,0.5,Sun
25.35,311.2428697,176.1330941,5.847571699,6.048645447,0.966757227,26.13498529,0.466138434,1,Sun
25.4,303.1287345,166.4634192,5.634092118,5.958800367,0.945507782,24.63238651,0.533006861,1,Sun
25.45,451.8108586,259.0439421,10.19395884,9.470737292,1.076363806,30.35596409,0.529811917,1,Sun
25.5,493.3943655,283.868459,10.73213895,10.13044133,1.059395006,35.1539592,0.613773877,1,Sun
25.55,250.1658853,137.1326428,5.721248748,5.289289114,1.08166686,14.4040444,0.288283563,1,Sun
26,78.37253465,40.72064994,1.70961076,1.544510592,1.106894811,4.423821701,0.148720909,1,Sun
26.05,74.8525558,39.07273573,1.588474015,1.390424083,1.142438508,4.533306846,0.183490253,1,Sun
26.1,163.1433055,86.95903747,3.566630446,3.31068075,1.077310292,9.589396398,0.314637312,1,Sun
26.26,426.9843667,230.8096868,9.875233737,9.613072169,1.027271362,22.27678485,0.460927152,0.5,Sun
26.2,678.0436499,389.7809548,14.84254907,14.01617881,1.058958313,47.40150344,0.93896327,0.5,Sun
26.25,158.24945,91.43922,3.62002,3.4023,1.063992005,10.43593,0.08598,0.5,Sun
26.3,149.499,87.04227,3.297,3.09243,1.066151861,10.70582,0.11216,0.5,Sun
26.35,241.66929,140.99232,5.47499,5.11644,1.070078023,16.70601,0.19071,1,Sun
26.4,389.13384,231.86032,8.76863,7.95392,1.10242874,28.58762,0.52051,1,Sun
26.45,364.69102,219.5178,7.99269,7.19206,1.111321374,28.69771,0.60308,1.5,Sun
26.5,374.23509,220.93924,7.76625,7.4987,1.035679518,30.00124,0.56899,2,Sun
26.55,539.49671,311.24142,11.78595,11.53048,1.022156059,37.30213,0.69655,2.5,Sun
27,512.97245,300.61957,11.29635,10.75581,1.050255629,36.62213,0.70029,3,Sun
27.05,710.08005,405.20545,16.87123,15.95616,1.057349011,44.97706,0.74143,3.5,Sun
27.1,673.593,389.80879,16.05197,14.82309,1.082903092,42.98672,0.72647,4,Sun
27.27,594.0769,345.8244,13.8973,12.78293,1.087176414,38.11895,0.69284,4.5,Sun
27.2,625.80846,363.16826,14.75987,13.56734,1.087897112,39.62481,0.69657,5.5,Sun
27.25,631.41598,365.15307,15.02295,13.81912,1.087113362,39.08236,0.69284,6.5,Sun
27.3,539.56804,315.70511,12.5219,11.45626,1.09301814,35.01955,0.68535,7,Sun
27.35,738.11686,422.12222,17.98024,16.55335,1.08619947,45.54374,0.7751,7.5,Sun
27.4,703.30439,403.38061,16.99114,15.6333,1.086855622,43.20438,0.76388,8,Sun
27.45,631.37134,366.28013,14.86978,13.70296,1.085150945,40.22208,0.76388,8.5,Sun
27.5,681.26464,394.77922,15.98207,14.78125,1.081239408,45.67061,0.90598,9,Sun
27.55,1084.74631,568.19435,28.77016,27.49981,1.046194865,71.32983,1.31061,9,Sun
28,1105.7847,575.26884,29.30297,28.32624,1.034481456,73.44073,1.41557,9.5,Sun
28.05,573.41356,345.66412,12.61517,11.37567,1.108960615,44.62561,0.98824,10,Sun
28.1,1213.82966,608.63302,32.28993,32.57767,0.99116757,81.76167,1.49787,10,Sun
28.28,1165.96655,595.65719,31.06784,30.56013,1.016613476,78.39296,1.50535,10,Sun
28.2,1141.03943,587.07666,30.42852,29.76937,1.022141886,75.32195,1.50161,10.5,Sun
28.25,1243.33464,618.77086,33.01918,33.66875,0.980707035,85.30304,1.58016,10.5,Sun
28.3,1061.642,563.49088,28.0209,26.59937,1.053442243,71.5681,1.46793,10.5,Sun
28.35,1310.81242,635.32469,34.4411,36.57401,0.941682359,90.66288,1.63252,10,Sun
28.4,695.6631,406.6176,15.94551,14.83283,1.07501468,49.16051,0.99573,9.5,Sun
28.45,603.19294,358.83299,13.45443,12.31825,1.092235504,44.95644,1.02566,9.5,Sun
28.5,963.09606,527.96398,24.63743,22.89341,1.076180001,64.98638,1.19773,10,Sun
28.55,1023.51118,558.9356,26.882,24.65613,1.090276536,73.57858,1.53503,10.5,Sun
29,936.73076,510.86963,24.0879,22.71273,1.060546222,62.1366,1.10417,10.5,Sun
29.05,1124.53452,586.55602,30.09213,29.08823,1.034512241,77.57129,1.33232,10.5,Sun
29.1,588.96179,348.40013,13.27457,12.36983,1.07314086,41.62923,0.68809,11.5,Sun
29.29,701.65176,417.13899,16.41506,14.84587,1.105698757,51.56344,0.89756,12,Sun
29.2,661.72676,390.93757,15.35934,14.10333,1.089057691,46.50828,0.7741,12,Sun
29.25,712.49962,417.09886,17.01785,15.57209,1.092843029,47.96943,0.74047,12.5,Sun
29.3,546.0522543,316.0560676,9.105318434,9.698702699,0.938818182,52.92908876,1.773928798,13,Sun
29.35,1819.783545,1062.785554,41.51201965,38.08871255,1.089877207,117.4319813,3.040531268,12.5,Sun
29.4,2397.3666,1390.950553,56.67232437,51.95426021,1.090811882,142.5269465,3.450162663,12,Sun
29.45,709.4254999,395.4621195,14.58287644,14.07465947,1.036108651,50.15180783,1.749869711,11.5,Sun
29.5,1418.437233,829.722924,32.13819164,29.11843882,1.080678996,94.0819367,2.610377988,12.5,Sun
29.55,2127.448965,1263.983728,49.69350685,44.16221816,1.12524934,138.0120656,3.470886265,13,Sun
30,2186.86016,1273.067223,51.48601243,46.84483417,1.100493244,132.243181,3.299695612,13,Sun
30.05,2246.271356,1282.150717,53.27851801,49.52745018,1.075737148,126.4742965,3.12850496,13,Sun
30.1,1454.606944,820.4141582,33.72313659,31.60952458,1.0552572,83.51856725,2.296315788,13,Sun
30.3,1462.631399,839.1129707,33.4967475,30.93377548,1.066381047,90.4885479,2.58761249,13.5,Sun
30.2,738.4026378,405.1587185,15.50748258,15.02271679,1.032268849,48.73391477,1.875529368,14,Sun
30.25,662.9425321,358.677599,14.16775516,13.69159898,1.034777252,40.56283801,1.464126617,13.5,Sun
30.3,425.7325383,223.7971763,8.824154191,8.541456408,1.033097141,25.72155794,1.060687804,13.5,Sun
30.35,402.6365358,206.465217,8.054046541,7.97949057,1.00934345,24.36657173,1.149500328,14,Sun
30.4,432.6614966,229.7043651,8.44287993,8.455306706,0.998530299,30.14790523,1.289024403,13.5,Sun
30.45,681.8761906,380.3991008,14.07321536,13.69035216,1.019823585,48.3931669,1.679479101,12.5,Sun
