Time,Irradiance,Temperature,Condition
11.03,328.54879,28.159,Ambient Conditions
11.08,412.77663,28.456,Ambient Conditions
11.13,433.31508,28.655,Ambient Conditions
11.18,364.89989,28.953,Ambient Conditions
11.23,409.96786,29.152,Ambient Conditions
11.28,386.01746,29.452,Ambient Conditions
11.33,277.33492,29.452,Ambient Conditions
11.38,303.61187,29.053,Ambient Conditions
11.43,157.43117,28.754,Ambient Conditions
11.48,192.97019,29.352,Ambient Conditions
11.53,210.80026,28.258,Ambient Conditions
11.58,176.27582,27.764,Ambient Conditions
12.03,128.30187,27.272,Ambient Conditions
12.08,123.81999,27.862,Ambient Conditions
12.13,125.09232,28.555,Ambient Conditions
12.18,130.13526,27.961,Ambient Conditions
12.23,91.4495,27.272,Ambient Conditions
12.28,72.09241,26.781,Ambient Conditions
12.33,83.22129,26.585,Ambient Conditions
12.38,52.06752,26.39,Ambient Conditions
12.43,42.14227,26.39,Ambient Conditions
12.48,29.7771,25.902,Ambient Conditions
12.53,22.93318,25.805,Ambient Conditions
12.58,23.65917,25.708,Ambient Conditions
13.03,17.22601,25.416,Ambient Conditions
13.08,14.6226,25.028,Ambient Conditions
13.13,16.73896,24.835,Ambient Conditions
13.18,25.93111,24.738,Ambient Conditions
13.23,20.26776,24.545,Ambient Conditions
13.28,14.17434,24.448,Ambient Conditions
13.33,13.48999,24.351,Ambient Conditions
13.38,8.62541,24.062,Ambient Conditions
13.43,5.14183,23.869,Ambient Conditions
13.48,4.10985,23.677,Ambient Conditions
13.53,1.20948,23.581,Ambient Conditions
13.58,0.23379,23.773,Ambient Conditions
14.03,0.41369,23.869,Ambient Conditions
14.08,0.23724,23.869,Ambient Conditions
14.13,0.0645,23.869,Ambient Conditions
14.18,0.07118,23.966,Ambient Conditions
14.23,0.3711,24.158,Ambient Conditions
14.28,0.19221,24.351,Ambient Conditions
14.33,0.14118,24.255,Ambient Conditions
14.38,0.16211,24.158,Ambient Conditions
14.43,0.26448,24.062,Ambient Conditions
14.48,0.22048,23.869,Ambient Conditions
14.53,0.18175,23.773,Ambient Conditions
14.58,0.31336,23.773,Ambient Conditions
15.03,0.27382,23.773,Ambient Conditions
15.08,0.30061,23.773,Ambient Conditions
15.13,0.10549,23.773,Ambient Conditions
15.18,0.17574,23.869,Ambient Conditions
15.23,0.15708,23.773,Ambient Conditions
15.28,0.15003,23.677,Ambient Conditions
15.33,0.29324,23.484,Ambient Conditions
15.38,0.30688,23.292,Ambient Conditions
15.43,0.32504,23.292,Ambient Conditions
15.48,0.08868,23.196,Ambient Conditions
15.53,0.23929,23.1,Ambient Conditions
15.58,0,23.004,Ambient Conditions
16.03,0,22.908,Ambient Conditions
16.08,0,22.812,Ambient Conditions
16.13,0,22.717,Ambient Conditions
16.18,0,22.621,Ambient Conditions
16.23,0,22.525,Ambient Conditions
16.28,0,22.429,Ambient Conditions
16.33,0,22.333,Ambient Conditions
16.38,0,22.238,Ambient Conditions
16.43,0,22.142,Ambient Conditions
16.48,0,22.046,Ambient Conditions
16.53,0,21.951,Ambient Conditions
16.58,0,21.951,Ambient Conditions
17.03,0,21.855,Ambient Conditions
17.08,0,21.76,Ambient Conditions
17.13,0,21.76,Ambient Conditions
17.18,0,21.664,Ambient Conditions
17.23,0,21.664,Ambient Conditions
17.28,0,21.569,Ambient Conditions
17.33,0,21.569,Ambient Conditions
17.38,0,21.473,Ambient Conditions
17.43,0,21.473,Ambient Conditions
17.48,0,21.378,Ambient Conditions
17.53,0,21.378,Ambient Conditions
17.58,0,21.378,Ambient Conditions
18.03,0,21.378,Ambient Conditions
18.08,0,21.378,Ambient Conditions
18.13,0,21.378,Ambient Conditions
18.18,0,21.378,Ambient Conditions
18.23,0,21.282,Ambient Conditions
18.28,0,21.282,Ambient Conditions
18.33,0,21.282,Ambient Conditions
18.38,0,21.282,Ambient Conditions
18.43,0,21.187,Ambient Conditions
18.48,0,21.187,Ambient Conditions
18.53,0,21.187,Ambient Conditions
18.58,0,21.091,Ambient Conditions
19.03,0,21.091,Ambient Conditions
19.08,0,21.091,Ambient Conditions
19.13,0,21.091,Ambient Conditions
19.18,0,21.091,Ambient Conditions
19.23,0,20.996,Ambient Conditions
19.28,0,20.996,Ambient Conditions
19.33,0,20.996,Ambient Conditions
19.38,0,20.901,Ambient Conditions
19.43,0,20.996,Ambient Conditions
19.48,0,20.901,Ambient Conditions
19.53,0,20.901,Ambient Conditions
19.58,0,20.901,Ambient Conditions
20.03,0,20.901,Ambient Conditions
20.08,0,20.901,Ambient Conditions
20.13,0,20.805,Ambient Conditions
20.18,0,20.805,Ambient Conditions
20.23,0,20.805,Ambient Conditions
20.28,0,20.805,Ambient Conditions
20.33,0,20.805,Ambient Conditions
20.38,0,20.805,Ambient Conditions
20.43,0,20.71,Ambient Conditions
20.48,0,20.71,Ambient Conditions
20.53,0,20.71,Ambient Conditions
20.58,0,20.71,Ambient Conditions
21.03,0,20.71,Ambient Conditions
21.08,0,20.71,Ambient Conditions
21.13,0,20.615,Ambient Conditions
21.18,0,20.71,Ambient Conditions
21.23,0,20.71,Ambient Conditions
21.28,0,20.71,Ambient Conditions
21.33,0,20.615,Ambient Conditions
21.38,0,20.615,Ambient Conditions
21.43,0,20.615,Ambient Conditions
21.48,0,20.71,Ambient Conditions
21.53,0,20.615,Ambient Conditions
21.58,0,20.615,Ambient Conditions
22.03,0,20.615,Ambient Conditions
22.08,0,20.615,Ambient Conditions
22.13,0,20.615,Ambient Conditions
22.18,0,20.615,Ambient Conditions
22.23,0,20.615,Ambient Conditions
22.28,0,20.615,Ambient Conditions
22.33,0,20.615,Ambient Conditions
22.38,0,20.615,Ambient Conditions
22.43,0,20.615,Ambient Conditions
22.48,0,20.615,Ambient Conditions
22.53,0,20.615,Ambient Conditions
22.58,0,20.519,Ambient Conditions
23.03,0,20.519,Ambient Conditions
23.08,0,20.519,Ambient Conditions
23.13,0,20.519,Ambient Conditions
23.18,0,20.519,Ambient Conditions
23.23,0,20.519,Ambient Conditions
23.28,0,20.519,Ambient Conditions
23.33,0,20.519,Ambient Conditions
23.38,0,20.519,Ambient Conditions
23.43,0,20.424,Ambient Conditions
23.48,0,20.424,Ambient Conditions
23.53,0,20.424,Ambient Conditions
23.58,0.48806,20.329,Ambient Conditions
24.03,0.0515,20.329,Ambient Conditions
24.08,0.05752,20.234,Ambient Conditions
24.13,0.06956,20.234,Ambient Conditions
24.18,0.06959,20.138,Ambient Conditions
24.23,0.07853,20.043,Ambient Conditions
24.28,0.08154,20.043,Ambient Conditions
24.33,0.07853,19.948,Ambient Conditions
24.38,0.10578,19.948,Ambient Conditions
24.43,0.08156,19.853,Ambient Conditions
24.48,0.09661,19.853,Ambient Conditions
24.53,0.10282,19.758,Ambient Conditions
24.58,0.12102,19.758,Ambient Conditions
25.03,0.17678,19.758,Ambient Conditions
25.08,1.85233,19.758,Ambient Conditions
25.13,4.35448,19.758,Ambient Conditions
25.18,7.45014,19.853,Ambient Conditions
25.23,12.34865,19.948,Ambient Conditions
25.28,14.93732,19.948,Ambient Conditions
25.33,15.91674,20.043,Ambient Conditions
25.38,34.53794,20.043,Ambient Conditions
25.43,50.73725,20.043,Ambient Conditions
25.48,62.25892,20.138,Ambient Conditions
25.53,50.65997,20.138,Ambient Conditions
25.58,62.43025,20.138,Ambient Conditions
26.03,109.35826,20.138,Ambient Conditions
26.08,169.86624,20.138,Ambient Conditions
26.13,227.92126,20.234,Ambient Conditions
26.18,263.53121,20.234,Ambient Conditions
26.23,251.72993,20.234,Ambient Conditions
26.28,237.12149,20.234,Ambient Conditions
26.33,206.02633,20.234,Ambient Conditions
26.38,177.46778,20.234,Ambient Conditions
26.43,196.8623,20.234,Ambient Conditions
26.48,225.66394,20.234,Ambient Conditions
26.53,180.22338,20.234,Ambient Conditions
26.58,198.84915,20.234,Ambient Conditions
27.03,283.01202,20.234,Ambient Conditions
27.08,345.79418,20.234,Ambient Conditions
27.13,264.46388,20.234,Ambient Conditions
27.18,285.00574,20.234,Ambient Conditions
27.23,344.47918,20.234,Ambient Conditions
27.28,315.86925,20.138,Ambient Conditions
27.33,414.47669,20.043,Ambient Conditions
27.38,483.37804,20.043,Ambient Conditions
27.43,446.05039,19.948,Ambient Conditions
27.48,458.47445,19.948,Ambient Conditions
27.53,512.24493,19.853,Ambient Conditions
27.58,628.43239,19.853,Ambient Conditions
28.03,937.74493,19.853,Ambient Conditions
28.08,1021.60211,19.853,Ambient Conditions
28.13,869.11683,19.948,Ambient Conditions
28.18,726.93204,19.948,Ambient Conditions
28.23,722.32117,19.948,Ambient Conditions
28.28,694.88191,19.853,Ambient Conditions
28.33,762.05774,19.853,Ambient Conditions
28.38,861.78792,19.758,Ambient Conditions
28.43,1401.83778,19.758,Ambient Conditions
28.48,1079.55363,19.662,Ambient Conditions
28.53,850.49063,19.662,Ambient Conditions
28.58,706.03708,19.662,Ambient Conditions
29.03,945.92901,19.662,Ambient Conditions
29.08,877.5905,19.758,Ambient Conditions
29.13,740.69332,19.758,Ambient Conditions
29.18,786.3082,19.853,Ambient Conditions
29.23,1142.26754,19.853,Ambient Conditions
29.28,1498.22688,19.948,Ambient Conditions
29.33,746.60982,20.043,Ambient Conditions
29.38,617.31418,20.138,Ambient Conditions
29.43,500.8888,20.138,Ambient Conditions
29.48,499.83991,20.234,Ambient Conditions
29.53,642.2499,20.329,Ambient Conditions
29.58,1031.02322,20.519,Ambient Conditions
30.03,1030.978745,20.615,Ambient Conditions
30.08,1030.93427,20.901,Ambient Conditions
30.13,1098.78951,20.996,Ambient Conditions
30.18,1151.77457,21.091,Ambient Conditions
30.23,1661.48234,21.091,Ambient Conditions
30.28,1009.131345,21.091,Ambient Conditions
30.33,1259.12111,21.091,Ambient Conditions
30.38,866.48812,21.187,Ambient Conditions
30.43,856.75988,21.091,Ambient Conditions
30.48,745.56999,21.091,Ambient Conditions
30.53,843.87504,21.378,Ambient Conditions
30.58,944.91502,21.569,Ambient Conditions
31.03,1026.61389,21.664,Ambient Conditions
31.08,608.33821,21.76,Ambient Conditions
31.13,686.22454,22.046,Ambient Conditions
31.18,666.58115,22.142,Ambient Conditions
31.23,746.30942,22.429,Ambient Conditions
31.28,713.70211,22.429,Ambient Conditions
31.33,492.64016,22.429,Ambient Conditions
31.38,636.08222,22.429,Ambient Conditions
31.43,706.69075,22.525,Ambient Conditions
31.48,778.65799,23.004,Ambient Conditions
31.53,657.73204,23.484,Ambient Conditions
31.58,649.3859,24.062,Ambient Conditions
32.03,688.02247,24.255,Ambient Conditions
32.08,791.38142,24.158,Ambient Conditions
32.13,870.75893,24.158,Ambient Conditions
32.18,784.85224,24.062,Ambient Conditions
32.23,781.24497,24.158,Ambient Conditions
32.28,710.29559,24.351,Ambient Conditions
32.33,776.23931,25.708,Ambient Conditions
32.38,731.14001,26.195,Ambient Conditions
32.43,683.34003,26,Ambient Conditions
32.48,689.45093,25.61,Ambient Conditions
32.53,928.12497,25.416,Ambient Conditions
32.58,1033.91547,25.319,Ambient Conditions
33.03,1047.41553,25.028,Ambient Conditions
33.08,869.77644,25.125,Ambient Conditions
33.13,1075.77085,26.781,Ambient Conditions
33.18,1076.23393,26.781,Ambient Conditions
33.23,793.79468,26.292,Ambient Conditions
33.28,872.44268,25.902,Ambient Conditions
33.33,600.72917,25.319,Ambient Conditions
33.38,803.25036,24.835,Ambient Conditions
33.43,952.04141,24.641,Ambient Conditions
33.48,974.82841,24.931,Ambient Conditions
33.53,946.85136,25.708,Ambient Conditions
33.58,1074.00462,26,Ambient Conditions
34.03,723.67332,26.195,Ambient Conditions
34.08,573.32486,26.39,Ambient Conditions
34.13,515.46618,27.37,Ambient Conditions
34.18,654.37097,29.352,Ambient Conditions
34.23,695.6722,29.552,Ambient Conditions
34.28,541.2744,28.555,Ambient Conditions
34.33,613.93472,27.764,Ambient Conditions
34.38,703.72335,27.075,Ambient Conditions
34.43,558.81122,26.781,Ambient Conditions
34.48,401.95572,26.683,Ambient Conditions
34.53,421.58412,26.585,Ambient Conditions
34.58,418.70374,26.195,Ambient Conditions
35.03,385.40476,25.708,Ambient Conditions
35.08,425.11809,25.319,Ambient Conditions
35.13,324.82947,25.125,Ambient Conditions
35.18,242.7486,24.835,Ambient Conditions
35.23,206.48134,24.545,Ambient Conditions
35.28,218.13641,24.545,Ambient Conditions
35.33,307.99414,24.448,Ambient Conditions
35.38,300.7679,24.351,Ambient Conditions
35.43,266.79195,24.351,Ambient Conditions
35.48,258.26717,24.255,Ambient Conditions
35.53,277.35705,24.255,Ambient Conditions
35.58,247.23537,24.351,Ambient Conditions
36.03,225.28737,24.448,Ambient Conditions
36.08,164.76987,24.545,Ambient Conditions
36.13,139.23243,24.448,Ambient Conditions
36.18,134.04752,24.448,Ambient Conditions
36.23,125.5143,24.351,Ambient Conditions
36.28,121.83397,24.351,Ambient Conditions
36.33,104.56804,24.448,Ambient Conditions
36.38,64.8015,24.545,Ambient Conditions
36.43,72.56005,24.738,Ambient Conditions
36.48,92.4522,25.222,Ambient Conditions
36.53,75.90798,25.416,Ambient Conditions
36.58,85.58972,25.416,Ambient Conditions
37.03,77.11892,25.61,Ambient Conditions
37.08,62.69925,25.708,Ambient Conditions
37.13,60.58868,25.708,Ambient Conditions
37.18,53.50121,25.708,Ambient Conditions
37.23,46.83087,25.513,Ambient Conditions
37.28,34.95179,25.708,Ambient Conditions
37.33,27.84687,25.902,Ambient Conditions
37.38,22.83004,26.097,Ambient Conditions
37.43,24.44436,26.292,Ambient Conditions
37.48,30.60184,26.585,Ambient Conditions
37.53,20.79493,26.39,Ambient Conditions
37.58,22.30089,26.097,Ambient Conditions
38.03,24.95173,25.805,Ambient Conditions
38.08,29.52173,25.805,Ambient Conditions
38.13,20.84854,25.805,Ambient Conditions
38.18,27.05981,25.708,Ambient Conditions
38.23,29.58954,25.61,Ambient Conditions
38.28,23.72466,25.61,Ambient Conditions
38.33,24.98029,25.513,Ambient Conditions
38.38,20.77664,25.319,Ambient Conditions
38.43,24.32809,25.125,Ambient Conditions
38.48,25.52442,24.931,Ambient Conditions
38.53,22.19938,24.738,Ambient Conditions
38.58,15.55428,24.738,Ambient Conditions
11.03,328.54879,27.272,Warm
11.08,412.77663,27.468,Warm
11.13,433.31508,27.665,Warm
11.18,364.89989,27.862,Warm
11.23,409.96786,28.159,Warm
11.28,386.01746,28.357,Warm
11.33,277.33492,28.555,Warm
11.38,303.61187,28.555,Warm
11.43,157.43117,28.456,Warm
11.48,192.97019,30.457,Warm
11.53,210.80026,30.054,Warm
11.58,176.27582,29.853,Warm
12.03,128.30187,29.152,Warm
12.08,123.81999,29.853,Warm
12.13,125.09232,30.255,Warm
12.18,130.13526,29.652,Warm
12.23,91.4495,28.853,Warm
12.28,72.09241,28.357,Warm
12.33,83.22129,28.159,Warm
12.38,52.06752,28.159,Warm
12.43,42.14227,27.862,Warm
12.48,29.7771,27.37,Warm
12.53,22.93318,26.879,Warm
12.58,23.65917,26.488,Warm
13.03,17.22601,26.195,Warm
13.08,14.6226,26,Warm
13.13,16.73896,26,Warm
13.18,25.93111,25.902,Warm
13.23,20.26776,25.708,Warm
13.28,14.17434,25.708,Warm
13.33,13.48999,25.61,Warm
13.38,8.62541,25.416,Warm
13.43,5.14183,25.319,Warm
13.48,4.10985,25.222,Warm
13.53,1.20948,25.222,Warm
13.58,0.23379,25.222,Warm
14.03,0.41369,25.319,Warm
14.08,0.23724,25.319,Warm
14.13,0.0645,25.416,Warm
14.18,0.07118,25.61,Warm
14.23,0.3711,25.708,Warm
14.28,0.19221,25.805,Warm
14.33,0.14118,25.805,Warm
14.38,0.16211,25.708,Warm
14.43,0.26448,25.61,Warm
14.48,0.22048,25.416,Warm
14.53,0.18175,25.222,Warm
14.58,0.31336,25.222,Warm
15.03,0.27382,25.125,Warm
15.08,0.30061,25.125,Warm
15.13,0.10549,25.125,Warm
15.18,0.17574,25.028,Warm
15.23,0.15708,24.931,Warm
15.28,0.15003,24.835,Warm
15.33,0.29324,24.641,Warm
15.38,0.30688,24.351,Warm
15.43,0.32504,24.255,Warm
15.48,0.08868,24.158,Warm
15.53,0.23929,24.062,Warm
15.58,0,23.966,Warm
16.03,0,23.966,Warm
16.08,0,23.869,Warm
16.13,0,23.773,Warm
16.18,0,23.677,Warm
16.23,0,23.581,Warm
16.28,0,23.484,Warm
16.33,0,23.388,Warm
16.38,0,23.292,Warm
16.43,0,23.196,Warm
16.48,0,23.1,Warm
16.53,0,23.004,Warm
16.58,0,22.908,Warm
17.03,0,22.908,Warm
17.08,0,22.812,Warm
17.13,0,22.717,Warm
17.18,0,22.717,Warm
17.23,0,22.621,Warm
17.28,0,22.525,Warm
17.33,0,22.525,Warm
17.38,0,22.525,Warm
17.43,0,22.429,Warm
17.48,0,22.429,Warm
17.53,0,22.429,Warm
17.58,0,22.429,Warm
18.03,0,22.333,Warm
18.08,0,22.333,Warm
18.13,0,22.333,Warm
18.18,0,22.238,Warm
18.23,0,22.238,Warm
18.28,0,22.238,Warm
18.33,0,22.238,Warm
18.38,0,22.142,Warm
18.43,0,22.142,Warm
18.48,0,22.142,Warm
18.53,0,22.046,Warm
18.58,0,22.046,Warm
19.03,0,22.046,Warm
19.08,0,22.046,Warm
19.13,0,22.046,Warm
19.18,0,21.951,Warm
19.23,0,21.76,Warm
19.28,0,21.855,Warm
19.33,0,21.855,Warm
19.38,0,21.855,Warm
19.43,0,21.855,Warm
19.48,0,21.855,Warm
19.53,0,21.76,Warm
19.58,0,21.76,Warm
20.03,0,21.76,Warm
20.08,0,21.76,Warm
20.13,0,21.76,Warm
20.18,0,21.664,Warm
20.23,0,21.664,Warm
20.28,0,21.664,Warm
20.33,0,21.664,Warm
20.38,0,21.664,Warm
20.43,0,21.664,Warm
20.48,0,21.664,Warm
20.53,0,21.664,Warm
20.58,0,21.569,Warm
21.03,0,21.569,Warm
21.08,0,21.569,Warm
21.13,0,21.569,Warm
21.18,0,21.569,Warm
21.23,0,21.569,Warm
21.28,0,21.473,Warm
21.33,0,21.473,Warm
21.38,0,21.473,Warm
21.43,0,21.473,Warm
21.48,0,21.473,Warm
21.53,0,21.473,Warm
21.58,0,21.473,Warm
22.03,0,21.473,Warm
22.08,0,21.473,Warm
22.13,0,21.473,Warm
22.18,0,21.473,Warm
22.23,0,21.378,Warm
22.28,0,21.378,Warm
22.33,0,21.378,Warm
22.38,0,21.378,Warm
22.43,0,21.378,Warm
22.48,0,21.378,Warm
22.53,0,21.378,Warm
22.58,0,21.282,Warm
23.03,0,21.282,Warm
23.08,0,21.282,Warm
23.13,0,21.282,Warm
23.18,0,21.282,Warm
23.23,0,21.282,Warm
23.28,0,21.282,Warm
23.33,0,21.282,Warm
23.38,0,21.187,Warm
23.43,0,21.187,Warm
23.48,0,21.187,Warm
23.53,0,21.187,Warm
23.58,0.48806,21.091,Warm
24.03,0.0515,21.091,Warm
24.08,0.05752,21.091,Warm
24.13,0.06956,20.996,Warm
24.18,0.06959,20.996,Warm
24.23,0.07853,20.996,Warm
24.28,0.08154,20.901,Warm
24.33,0.07853,20.901,Warm
24.38,0.10578,20.805,Warm
24.43,0.08156,20.805,Warm
24.48,0.09661,20.805,Warm
24.53,0.10282,20.71,Warm
24.58,0.12102,20.71,Warm
25.03,0.17678,20.71,Warm
25.08,1.85233,20.71,Warm
25.13,4.35448,20.71,Warm
25.18,7.45014,20.71,Warm
25.23,12.34865,20.71,Warm
25.28,14.93732,20.71,Warm
25.33,15.91674,20.71,Warm
25.38,34.53794,20.71,Warm
25.43,50.73725,20.71,Warm
25.48,62.25892,20.805,Warm
25.53,50.65997,20.805,Warm
25.58,62.43025,20.805,Warm
26.03,109.35826,20.805,Warm
26.08,169.86624,20.805,Warm
26.13,227.92126,20.805,Warm
26.18,263.53121,20.805,Warm
26.23,251.72993,20.805,Warm
26.28,237.12149,20.805,Warm
26.33,206.02633,20.805,Warm
26.38,177.46778,20.805,Warm
26.43,196.8623,20.805,Warm
26.48,225.66394,20.805,Warm
26.53,180.22338,20.805,Warm
26.58,198.84915,20.805,Warm
27.03,283.01202,20.805,Warm
27.08,345.79418,20.805,Warm
27.13,264.46388,20.805,Warm
27.18,285.00574,20.805,Warm
27.23,344.47918,20.71,Warm
27.28,315.86925,20.71,Warm
27.33,414.47669,20.71,Warm
27.38,483.37804,20.71,Warm
27.43,446.05039,20.615,Warm
27.48,458.47445,20.615,Warm
27.53,512.24493,20.615,Warm
27.58,628.43239,20.615,Warm
28.03,937.74493,20.519,Warm
28.08,1021.60211,20.615,Warm
28.13,869.11683,20.519,Warm
28.18,726.93204,20.519,Warm
28.23,722.32117,20.519,Warm
28.28,694.88191,20.519,Warm
28.33,762.05774,20.519,Warm
28.38,861.78792,20.519,Warm
28.43,1401.83778,20.424,Warm
28.48,1079.55363,20.424,Warm
28.53,850.49063,20.424,Warm
28.58,706.03708,20.424,Warm
29.03,945.92901,20.424,Warm
29.08,877.5905,20.424,Warm
29.13,740.69332,20.424,Warm
29.18,786.3082,20.424,Warm
29.23,1142.26754,20.519,Warm
29.28,1498.22688,20.519,Warm
29.33,746.60982,20.519,Warm
29.38,617.31418,20.615,Warm
29.43,500.8888,20.615,Warm
29.48,499.83991,20.71,Warm
29.53,642.2499,20.805,Warm
29.58,1031.02322,20.901,Warm
30.03,1030.978745,21.091,Warm
30.08,1030.93427,21.378,Warm
30.13,1098.78951,21.473,Warm
30.18,1151.77457,21.569,Warm
30.23,1661.48234,21.569,Warm
30.28,1009.131345,21.569,Warm
30.33,1259.12111,21.664,Warm
30.38,866.48812,21.664,Warm
30.43,856.75988,21.664,Warm
30.48,745.56999,21.76,Warm
30.53,843.87504,21.951,Warm
30.58,944.91502,22.238,Warm
31.03,1026.61389,22.333,Warm
31.08,608.33821,22.429,Warm
31.13,686.22454,22.717,Warm
31.18,666.58115,23.004,Warm
31.23,746.30942,23.196,Warm
31.28,713.70211,23.196,Warm
31.33,492.64016,23.196,Warm
31.38,636.08222,23.292,Warm
31.43,706.69075,23.484,Warm
31.48,778.65799,24.062,Warm
31.53,657.73204,24.931,Warm
31.58,649.3859,25.61,Warm
32.03,688.02247,25.708,Warm
32.08,791.38142,25.513,Warm
32.13,870.75893,25.416,Warm
32.18,784.85224,25.319,Warm
32.23,781.24497,25.319,Warm
32.28,710.29559,25.513,Warm
32.33,776.23931,26.781,Warm
32.38,731.14001,27.272,Warm
32.43,683.34003,26.977,Warm
32.48,689.45093,26.683,Warm
32.53,928.12497,26.683,Warm
32.58,1033.91547,26.585,Warm
33.03,1047.41553,26.39,Warm
33.08,869.77644,26.488,Warm
33.13,1075.77085,27.862,Warm
33.18,1076.23393,28.456,Warm
33.23,793.79468,27.862,Warm
33.28,872.44268,26.879,Warm
33.33,600.72917,26.195,Warm
33.38,803.25036,25.805,Warm
33.43,952.04141,25.708,Warm
33.48,974.82841,26.195,Warm
33.53,946.85136,26.977,Warm
33.58,1074.00462,27.272,Warm
34.03,723.67332,27.567,Warm
34.08,573.32486,27.862,Warm
34.13,515.46618,28.953,Warm
34.18,654.37097,30.862,Warm
34.23,695.6722,30.963,Warm
34.28,541.2744,30.154,Warm
34.33,613.93472,29.352,Warm
34.38,703.72335,28.853,Warm
34.43,558.81122,28.357,Warm
34.48,401.95572,28.258,Warm
34.53,421.58412,28.06,Warm
34.58,418.70374,27.567,Warm
35.03,385.40476,27.173,Warm
35.08,425.11809,27.075,Warm
35.13,324.82947,26.977,Warm
35.18,242.7486,26.977,Warm
35.23,206.48134,26.879,Warm
35.28,218.13641,26.683,Warm
35.33,307.99414,26.683,Warm
35.38,300.7679,26.683,Warm
35.43,266.79195,26.683,Warm
