Time,Irradiance,Temperature,Condition
35.48,258.26717,26.683,Warm
35.53,277.35705,26.683,Warm
35.58,247.23537,26.781,Warm
36.03,225.28737,26.977,Warm
36.08,164.76987,27.075,Warm
36.13,139.23243,27.075,Warm
36.18,134.04752,27.075,Warm
36.23,125.5143,27.173,Warm
36.28,121.83397,27.075,Warm
36.33,104.56804,26.781,Warm
36.38,64.8015,26.683,Warm
36.43,72.56005,26.977,Warm
36.48,92.4522,27.272,Warm
36.53,75.90798,27.468,Warm
36.58,85.58972,27.468,Warm
37.03,77.11892,27.37,Warm
37.08,62.69925,27.567,Warm
37.13,60.58868,27.468,Warm
37.18,53.50121,27.37,Warm
37.23,46.83087,27.37,Warm
37.28,34.95179,27.173,Warm
37.33,27.84687,27.37,Warm
37.38,22.83004,27.468,Warm
37.43,24.44436,27.567,Warm
37.48,30.60184,27.764,Warm
37.53,20.79493,27.665,Warm
37.58,22.30089,27.567,Warm
38.03,24.95173,27.173,Warm
38.08,29.52173,26.977,Warm
38.13,20.84854,26.977,Warm
38.18,27.05981,26.781,Warm
38.23,29.58954,26.683,Warm
38.28,23.72466,26.585,Warm
38.33,24.98029,26.585,Warm
38.38,20.77664,26.488,Warm
38.43,24.32809,26.39,Warm
38.48,25.52442,26.195,Warm
38.53,22.19938,26.097,Warm
38.58,15.55428,26.097,Warm
11.03,328.54879,27.272,Chill
11.08,412.77663,27.468,Chill
11.13,433.31508,27.764,Chill
11.18,364.89989,27.961,Chill
11.23,409.96786,28.258,Chill
11.28,386.01746,28.456,Chill
11.33,277.33492,28.754,Chill
11.38,303.61187,28.655,Chill
11.43,157.43117,28.258,Chill
11.48,192.97019,29.252,Chill
11.53,210.80026,29.452,Chill
11.58,176.27582,30.154,Chill
12.03,128.30187,28.953,Chill
12.08,123.81999,28.258,Chill
12.13,125.09232,27.665,Chill
12.18,130.13526,27.272,Chill
12.23,91.4495,26.879,Chill
12.28,72.09241,26.488,Chill
12.33,83.22129,26.097,Chill
12.38,52.06752,25.805,Chill
12.43,42.14227,25.61,Chill
12.48,29.7771,25.416,Chill
12.53,22.93318,25.319,Chill
12.58,23.65917,25.222,Chill
13.03,17.22601,25.125,Chill
13.08,14.6226,25.028,Chill
13.13,16.73896,24.931,Chill
13.18,25.93111,24.835,Chill
13.23,20.26776,24.738,Chill
13.28,14.17434,24.545,Chill
13.33,13.48999,25.319,Chill
13.38,8.62541,23.966,Chill
13.43,5.14183,22.908,Chill
13.48,4.10985,22.238,Chill
13.53,1.20948,21.76,Chill
13.58,0.23379,21.569,Chill
14.03,0.41369,21.569,Chill
14.08,0.23724,21.664,Chill
14.13,0.0645,21.664,Chill
14.18,0.07118,21.569,Chill
14.23,0.3711,21.282,Chill
14.28,0.19221,21.187,Chill
14.33,0.14118,21.091,Chill
14.38,0.16211,20.901,Chill
14.43,0.26448,20.71,Chill
14.48,0.22048,20.519,Chill
14.53,0.18175,20.424,Chill
14.58,0.31336,20.329,Chill
15.03,0.27382,20.329,Chill
15.08,0.30061,20.329,Chill
15.13,0.10549,20.329,Chill
15.18,0.17574,20.519,Chill
15.23,0.15708,20.615,Chill
15.28,0.15003,20.615,Chill
15.33,0.29324,18.711,Chill
15.38,0.30688,17.379,Chill
15.43,0.32504,16.332,Chill
15.48,0.08868,15.664,Chill
15.53,0.23929,15.187,Chill
15.58,0,14.996,Chill
16.03,0,14.709,Chill
16.08,0,14.517,Chill
16.13,0,14.709,Chill
16.18,0,14.9,Chill
16.23,0,14.996,Chill
16.28,0,15.091,Chill
16.33,0,15.187,Chill
16.38,0,15.378,Chill
16.43,0,15.378,Chill
16.48,0,15.473,Chill
16.53,0,15.664,Chill
16.58,0,15.664,Chill
17.03,0,15.76,Chill
17.08,0,15.951,Chill
17.13,0,16.046,Chill
17.18,0,16.332,Chill
17.23,0,16.141,Chill
17.28,0,16.046,Chill
17.33,0,15.855,Chill
17.38,0,15.951,Chill
17.43,0,16.046,Chill
17.48,0,16.141,Chill
17.53,0,16.237,Chill
17.58,0,16.332,Chill
18.03,0,16.332,Chill
18.08,0,16.332,Chill
18.13,0,16.332,Chill
18.18,0,16.332,Chill
18.23,0,16.427,Chill
18.28,0,16.523,Chill
18.33,0,16.523,Chill
18.38,0,16.618,Chill
18.43,0,16.618,Chill
18.48,0,16.999,Chill
18.53,0,16.903,Chill
18.58,0,16.618,Chill
19.03,0,16.618,Chill
19.08,0,16.523,Chill
19.13,0,16.332,Chill
19.18,0,15.855,Chill
19.23,0,15.951,Chill
19.28,0,16.046,Chill
19.33,0,16.237,Chill
19.38,0,16.332,Chill
19.43,0,16.523,Chill
19.48,0,16.618,Chill
19.53,0,16.713,Chill
19.58,0,16.713,Chill
20.03,0,16.808,Chill
20.08,0,16.808,Chill
20.13,0,16.903,Chill
20.18,0,16.999,Chill
20.23,0,16.999,Chill
20.28,0,17.094,Chill
20.33,0,17.094,Chill
20.38,0,17.189,Chill
20.43,0,17.284,Chill
20.48,0,17.284,Chill
20.53,0,17.189,Chill
20.58,0,16.523,Chill
21.03,0,16.332,Chill
21.08,0,15.282,Chill
21.13,0,14.134,Chill
21.18,0,13.461,Chill
21.23,0,13.558,Chill
21.28,0,14.421,Chill
21.33,0,14.709,Chill
21.38,0,14.709,Chill
21.43,0,14.613,Chill
21.48,0,14.613,Chill
21.53,0,14.613,Chill
21.58,0,14.613,Chill
22.03,0,14.613,Chill
22.08,0,14.709,Chill
22.13,0,14.709,Chill
22.18,0,14.709,Chill
22.23,0,14.709,Chill
22.28,0,14.804,Chill
22.33,0,14.709,Chill
22.38,0,14.804,Chill
22.43,0,14.9,Chill
22.48,0,14.804,Chill
22.53,0,14.9,Chill
22.58,0,14.804,Chill
23.03,0,14.996,Chill
23.08,0,15.091,Chill
23.13,0,15.378,Chill
23.18,0,15.76,Chill
23.23,0,16.237,Chill
23.28,0,16.237,Chill
23.33,0,16.332,Chill
23.38,0,16.332,Chill
23.43,0,16.332,Chill
23.48,0,16.332,Chill
23.53,0,16.237,Chill
23.58,0.48806,16.141,Chill
24.03,0.0515,16.046,Chill
24.08,0.05752,16.046,Chill
24.13,0.06956,15.951,Chill
24.18,0.06959,15.951,Chill
24.23,0.07853,15.951,Chill
24.28,0.08154,16.046,Chill
24.33,0.07853,16.332,Chill
24.38,0.10578,16.427,Chill
24.43,0.08156,16.618,Chill
24.48,0.09661,16.713,Chill
24.53,0.10282,15.951,Chill
24.58,0.12102,15.187,Chill
25.03,0.17678,14.804,Chill
25.08,1.85233,14.709,Chill
25.13,4.35448,14.9,Chill
25.18,7.45014,14.996,Chill
25.23,12.34865,15.282,Chill
25.28,14.93732,15.664,Chill
25.33,15.91674,15.664,Chill
25.38,34.53794,15.664,Chill
25.43,50.73725,15.855,Chill
25.48,62.25892,16.046,Chill
25.53,50.65997,16.237,Chill
25.58,62.43025,16.427,Chill
26.03,109.35826,16.523,Chill
26.08,169.86624,16.713,Chill
26.13,227.92126,16.808,Chill
26.18,263.53121,16.903,Chill
26.23,251.72993,16.999,Chill
26.28,237.12149,16.999,Chill
26.33,206.02633,17.094,Chill
26.38,177.46778,17.094,Chill
26.43,196.8623,17.094,Chill
26.48,225.66394,17.189,Chill
26.53,180.22338,17.189,Chill
26.58,198.84915,17.189,Chill
27.03,283.01202,17.189,Chill
27.08,345.79418,17.189,Chill
27.13,264.46388,17.189,Chill
27.18,285.00574,17.475,Chill
27.23,344.47918,17.57,Chill
27.28,315.86925,17.57,Chill
27.33,414.47669,17.57,Chill
27.38,483.37804,17.57,Chill
27.43,446.05039,17.475,Chill
27.48,458.47445,17.475,Chill
27.53,512.24493,17.475,Chill
27.58,628.43239,17.475,Chill
28.03,937.74493,17.57,Chill
28.08,1021.60211,17.57,Chill
28.13,869.11683,17.57,Chill
28.18,726.93204,17.475,Chill
28.23,722.32117,17.475,Chill
28.28,694.88191,17.475,Chill
28.33,762.05774,17.475,Chill
28.38,861.78792,17.475,Chill
28.43,1401.83778,17.379,Chill
28.48,1079.55363,17.379,Chill
28.53,850.49063,17.379,Chill
28.58,706.03708,17.379,Chill
29.03,945.92901,17.475,Chill
29.08,877.5905,17.475,Chill
29.13,740.69332,17.57,Chill
29.18,786.3082,17.57,Chill
29.23,1142.26754,17.665,Chill
29.28,1498.22688,17.76,Chill
29.33,746.60982,17.76,Chill
29.38,617.31418,17.855,Chill
29.43,500.8888,17.95,Chill
29.48,499.83991,17.76,Chill
29.53,642.2499,17.855,Chill
29.58,1031.02322,17.95,Chill
30.03,1030.978745,18.14,Chill
30.08,1030.93427,18.331,Chill
30.13,1098.78951,18.521,Chill
30.18,1151.77457,18.616,Chill
30.23,1661.48234,18.711,Chill
30.28,1009.131345,18.616,Chill
30.33,1259.12111,18.616,Chill
30.38,866.48812,18.711,Chill
30.43,856.75988,18.711,Chill
30.48,745.56999,18.806,Chill
30.53,843.87504,19.092,Chill
30.58,944.91502,19.377,Chill
31.03,1026.61389,19.472,Chill
31.08,608.33821,19.662,Chill
31.13,686.22454,19.853,Chill
31.18,666.58115,19.948,Chill
31.23,746.30942,20.043,Chill
31.28,713.70211,19.948,Chill
31.33,492.64016,19.853,Chill
31.38,636.08222,19.948,Chill
31.43,706.69075,20.519,Chill
31.48,778.65799,21.855,Chill
31.53,657.73204,22.621,Chill
31.58,649.3859,23.004,Chill
32.03,688.02247,22.429,Chill
32.08,791.38142,21.951,Chill
32.13,870.75893,21.569,Chill
32.18,784.85224,21.378,Chill
32.23,781.24497,21.282,Chill
32.28,710.29559,21.473,Chill
32.33,776.23931,23.1,Chill
32.38,731.14001,23.388,Chill
32.43,683.34003,22.812,Chill
32.48,689.45093,22.238,Chill
32.53,928.12497,22.717,Chill
32.58,1033.91547,20.329,Chill
33.03,1047.41553,17.76,Chill
33.08,869.77644,16.618,Chill
33.13,1075.77085,17.57,Chill
33.18,1076.23393,17.57,Chill
33.23,793.79468,17.76,Chill
33.28,872.44268,17.57,Chill
33.33,600.72917,17.189,Chill
33.38,803.25036,16.999,Chill
33.43,952.04141,16.999,Chill
33.48,974.82841,17.379,Chill
33.53,946.85136,17.855,Chill
33.58,1074.00462,17.95,Chill
34.03,723.67332,18.045,Chill
34.08,573.32486,18.236,Chill
34.13,515.46618,19.472,Chill
34.18,654.37097,21.378,Chill
34.23,695.6722,21.951,Chill
34.28,541.2744,21.091,Chill
34.33,613.93472,20.424,Chill
34.38,703.72335,19.853,Chill
34.43,558.81122,19.472,Chill
34.48,401.95572,19.472,Chill
34.53,421.58412,19.567,Chill
34.58,418.70374,19.377,Chill
35.03,385.40476,19.187,Chill
35.08,425.11809,19.187,Chill
35.13,324.82947,19.282,Chill
35.18,242.7486,19.282,Chill
35.23,206.48134,19.567,Chill
35.28,218.13641,19.948,Chill
35.33,307.99414,20.329,Chill
35.38,300.7679,20.615,Chill
35.43,266.79195,20.71,Chill
35.48,258.26717,20.805,Chill
35.53,277.35705,20.805,Chill
35.58,247.23537,20.996,Chill
36.03,225.28737,21.091,Chill
36.08,164.76987,21.187,Chill
36.13,139.23243,21.282,Chill
36.18,134.04752,21.282,Chill
36.23,125.5143,21.282,Chill
36.28,121.83397,21.282,Chill
36.33,104.56804,21.282,Chill
36.38,64.8015,21.282,Chill
36.43,72.56005,21.378,Chill
36.48,92.4522,21.76,Chill
36.53,75.90798,21.951,Chill
36.58,85.58972,22.046,Chill
37.03,77.11892,22.238,Chill
37.08,62.69925,22.333,Chill
37.13,60.58868,22.238,Chill
37.18,53.50121,22.142,Chill
37.23,46.83087,22.046,Chill
37.28,34.95179,22.046,Chill
37.33,27.84687,22.333,Chill
37.38,22.83004,22.429,Chill
37.43,24.44436,22.621,Chill
37.48,30.60184,22.717,Chill
37.53,20.79493,22.621,Chill
37.58,22.30089,22.333,Chill
38.03,24.95173,22.046,Chill
38.08,29.52173,22.046,Chill
38.13,20.84854,21.951,Chill
38.18,27.05981,21.855,Chill
38.23,29.58954,21.855,Chill
38.28,23.72466,21.855,Chill
38.33,24.98029,21.76,Chill
38.38,20.77664,21.569,Chill
38.43,24.32809,21.473,Chill
38.48,25.52442,21.282,Chill
38.53,22.19938,21.282,Chill
38.58,15.55428,20.519,Chill
11.03,117.7883098,26.292,Low light
11.08,150.4635746,26.488,Low light
11.13,158.0094291,26.683,Low light
11.18,131.3598765,26.879,Low light
11.23,148.6883708,27.173,Low light
11.28,138.7201747,27.37,Low light
11.33,101.5268705,27.665,Low light
11.38,108.9427694,27.862,Low light
11.43,57.26680811,27.567,Low light
11.48,70.45777418,28.555,Low light
11.53,76.10904262,27.567,Low light
11.58,64.82501583,27.173,Low light
12.03,47.80519197,26.585,Low light
12.08,45.91713117,26.879,Low light
12.13,45.8922802,27.173,Low light
12.18,48.14154301,26.292,Low light
12.23,34.12311555,25.61,Low light
12.28,25.92121516,25.222,Low light
12.33,30.72753327,24.835,Low light
12.38,18.62762494,24.738,Low light
12.43,14.78121935,24.931,Low light
12.48,10.43824376,24.641,Low light
12.53,8.146107913,24.448,Low light
12.58,8.891302466,24.448,Low light
13.03,6.344008438,24.158,Low light
13.08,5.469745842,23.966,Low light
13.13,6.079430774,23.869,Low light
13.18,10.52040147,23.677,Low light
13.23,8.263090597,23.484,Low light
13.28,5.797621968,23.388,Low light
13.33,5.160457969,23.196,Low light
13.38,3.237791186,23.1,Low light
13.43,2.020477264,22.908,Low light
13.48,2.068773942,22.717,Low light
13.53,1.002995401,22.717,Low light
13.58,0.178729567,22.621,Low light
14.03,0.305270386,22.717,Low light
14.08,0.155667223,22.717,Low light
14.13,0.054655365,22.717,Low light
14.18,0.060315797,22.717,Low light
14.23,0.223784172,22.812,Low light
14.28,0.098133087,22.908,Low light
14.33,0.090468663,22.908,Low light
14.38,0.121167348,22.908,Low light
14.43,0.211149187,22.812,Low light
14.48,0.177101478,22.717,Low light
14.53,0.131319607,22.717,Low light
14.58,0.216957874,22.717,Low light
15.03,0.219089041,22.717,Low light
15.08,0.228826852,22.717,Low light
15.13,0.050516314,22.717,Low light
15.18,0.132733947,22.908,Low light
15.23,0.10072222,22.812,Low light
15.28,0.107711493,22.812,Low light
15.33,0.174007746,22.717,Low light
15.38,0.201774148,22.525,Low light
15.43,0.239784496,22.429,Low light
15.48,0.075144772,22.429,Low light
15.53,0.128326025,22.333,Low light
15.58,0,22.333,Low light
16.03,0,22.238,Low light
16.08,0,22.238,Low light
16.13,0,22.142,Low light
16.18,0,22.142,Low light
16.23,0,22.046,Low light
16.28,0,22.046,Low light
16.33,0,22.046,Low light
16.38,0,21.951,Low light
16.43,0,21.951,Low light
16.48,0,21.855,Low light
16.53,0,21.76,Low light
16.58,0,21.76,Low light
17.03,0,21.76,Low light
17.08,0,21.76,Low light
17.13,0,21.76,Low light
17.18,0,21.664,Low light
17.23,0,21.569,Low light
17.28,0,21.569,Low light
17.33,0,21.569,Low light
17.38,0,21.473,Low light
17.43,0,21.473,Low light
17.48,0,21.378,Low light
17.53,0,21.378,Low light
17.58,0,21.378,Low light
18.03,0,21.378,Low light
18.08,0,21.378,Low light
18.13,0,21.282,Low light
18.18,0,21.282,Low light
18.23,0,21.282,Low light
18.28,0,21.282,Low light
18.33,0,21.282,Low light
18.38,0,21.187,Low light
18.43,0,21.187,Low light
18.48,0,21.187,Low light
18.53,0,21.091,Low light
18.58,0,21.091,Low light
19.03,0,21.091,Low light
19.08,0,21.091,Low light
19.13,0,21.091,Low light
19.18,0,20.996,Low light
19.23,0,20.996,Low light
19.28,0,20.996,Low light
19.33,0,20.996,Low light
19.38,0,20.996,Low light
19.43,0,20.996,Low light
19.48,0,20.996,Low light
19.53,0,20.996,Low light
19.58,0,20.996,Low light
20.03,0,20.996,Low light
20.08,0,20.901,Low light
20.13,0,20.901,Low light
20.18,0,20.901,Low light
20.23,0,20.901,Low light
20.28,0,20.901,Low light
20.33,0,20.901,Low light
20.38,0,20.901,Low light
20.43,0,20.901,Low light
20.48,0,20.901,Low light
20.53,0,20.805,Low light
20.58,0,20.805,Low light
21.03,0,20.805,Low light
21.08,0,20.805,Low light
21.13,0,20.805,Low light
21.18,0,20.805,Low light
21.23,0,20.805,Low light
21.28,0,20.805,Low light
21.33,0,20.805,Low light
21.38,0,20.805,Low light
21.43,0,20.805,Low light
21.48,0,20.805,Low light
21.53,0,20.805,Low light
21.58,0,20.805,Low light
22.03,0,20.805,Low light
22.08,0,20.805,Low light
22.13,0,20.805,Low light
22.18,0,20.805,Low light
22.23,0,20.805,Low light
22.28,0,20.805,Low light
22.33,0,20.805,Low light
22.38,0,20.805,Low light
22.43,0,20.805,Low light
22.48,0,20.805,Low light
22.53,0,20.71,Low light
22.58,0,20.71,Low light
23.03,0,20.71,Low light
23.08,0,20.71,Low light
23.13,0,20.71,Low light
23.18,0,20.71,Low light
23.23,0,20.71,Low light
23.28,0,20.805,Low light
23.33,0,20.71,Low light
23.38,0,20.71,Low light
23.43,0,20.71,Low light
23.48,0,20.615,Low light
23.53,0,20.615,Low light
23.58,0.293704115,20.615,Low light
24.03,0.014652538,20.519,Low light
24.08,0.019753706,20.519,Low light
24.13,0.02995604,20.519,Low light
24.18,0.029981462,20.519,Low light
24.23,0.037556949,20.424,Low light
24.28,0.040107533,20.424,Low light
24.33,0.037556949,20.329,Low light
24.38,0.060647782,20.234,Low light
24.43,0.04012448,20.234,Low light
24.48,0.052877399,20.138,Low light
24.53,0.058139567,20.138,Low light
24.58,0.073561701,20.138,Low light
25.03,0.102507582,20.138,Low light
25.08,0.360484322,20.138,Low light
25.13,0.774533354,20.138,Low light
25.18,1.70485074,20.138,Low light
25.23,3.129399126,20.234,Low light
25.28,4.090307796,20.234,Low light
25.33,4.95145971,20.329,Low light
25.38,13.00366234,20.329,Low light
25.43,20.2172628,20.329,Low light
25.48,23.73018974,20.424,Low light
25.53,17.67829118,20.424,Low light
25.58,22.49900965,20.424,Low light
26.03,40.8287011,20.424,Low light
26.08,65.63839602,20.424,Low light
26.13,94.15624803,20.424,Low light
26.18,114.7945004,20.424,Low light
26.23,107.9330692,20.424,Low light
26.28,97.46324766,20.424,Low light
26.33,81.18961157,20.424,Low light
26.38,67.59629357,20.424,Low light
26.43,75.58693463,20.519,Low light
26.48,89.28278033,20.519,Low light
26.53,65.32944817,20.519,Low light
26.58,72.5786346,20.519,Low light
27.03,120.3333682,20.519,Low light
27.08,161.8571441,20.424,Low light
27.13,107.3734359,20.424,Low light
27.18,119.8459611,20.424,Low light
27.23,159.6361293,20.424,Low light
27.28,143.6642909,20.424,Low light
27.33,212.8637109,20.329,Low light
27.38,176.4292495,20.329,Low light
27.43,159.5646249,20.329,Low light
27.48,161.6016906,20.234,Low light
27.53,181.6066195,20.234,Low light
27.58,225.0183225,20.234,Low light
28.03,363.0435337,20.234,Low light
28.08,375.9066271,20.234,Low light
28.13,317.0549151,20.234,Low light
28.18,264.9029047,20.234,Low light
28.23,261.5400348,20.234,Low light
28.28,253.7868677,20.234,Low light
28.33,275.5593716,20.138,Low light
28.38,313.2482654,20.138,Low light
28.43,522.2510514,20.138,Low light
28.48,394.4360932,20.043,Low light
28.53,311.1498578,20.043,Low light
28.58,256.1158712,20.043,Low light
29.03,338.9700752,20.043,Low light
29.08,314.0829111,20.043,Low light
29.13,265.3565988,20.138,Low light
29.18,278.6022616,20.043,Low light
29.23,905.4924785,20.138,Low light
29.28,536.2764875,20.138,Low light
29.33,279.0777632,20.138,Low light
29.38,231.1136439,20.234,Low light
29.43,188.2170375,20.234,Low light
29.48,187.5047472,20.234,Low light
29.53,235.7693415,20.329,Low light
29.58,369.4064365,20.424,Low light
30.03,734.3986941,20.424,Low light
30.08,373.8150477,20.519,Low light
30.13,396.1680284,20.615,Low light
30.18,413.7389095,20.71,Low light
30.23,590.5726187,20.71,Low light
30.28,1538.415645,20.71,Low light
30.33,1095.056561,20.71,Low light
30.38,321.4073457,20.71,Low light
30.43,317.3475841,20.71,Low light
30.48,278.7690784,20.71,Low light
30.53,312.9749476,20.805,Low light
30.58,349.5403232,20.805,Low light
31.03,379.0907333,20.901,Low light
31.08,232.213443,20.901,Low light
31.13,257.6092776,21.091,Low light
31.18,249.2289608,21.187,Low light
31.23,278.7125956,21.282,Low light
31.28,266.3616924,21.282,Low light
31.33,186.9006497,21.282,Low light
31.38,240.7796706,21.378,Low light
31.43,267.4352859,21.378,Low light
31.48,291.125804,21.473,Low light
31.53,248.4910703,21.664,Low light
31.58,245.3349545,21.855,Low light
32.03,257.5566321,21.951,Low light
32.08,294.7770649,22.142,Low light
32.13,322.0781671,22.333,Low light
32.18,292.9530982,22.333,Low light
32.23,291.2554339,22.429,Low light
32.28,269.0946628,22.429,Low light
32.33,287.898419,22.812,Low light
32.38,270.9690687,23.1,Low light
32.43,257.2627442,23.196,Low light
32.48,260.2957099,23.1,Low light
32.53,342.4720148,22.908,Low light
32.58,381.3922365,22.908,Low light
33.03,380.3517524,22.717,Low light
33.08,323.6658024,22.621,Low light
33.13,407.4015721,23.196,Low light
33.18,400.3152188,23.773,Low light
33.23,297.0501314,23.773,Low light
33.28,320.7696059,23.388,Low light
33.33,229.2813098,23.1,Low light
33.38,298.7576927,22.812,Low light
33.43,357.8028137,22.621,Low light
33.48,361.7216697,22.812,Low light
33.53,354.0678538,23.1,Low light
33.58,401.5345222,23.196,Low light
34.03,267.566251,23.196,Low light
34.08,212.4435087,23.292,Low light
34.13,194.2375315,23.677,Low light
34.18,246.0387576,24.545,Low light
34.23,255.3288958,24.835,Low light
34.28,199.7773108,24.641,Low light
34.33,226.513996,24.448,Low light
34.38,259.5738803,24.062,Low light
34.43,207.1506401,23.869,Low light
34.48,152.6497835,23.869,Low light
34.53,160.9203428,23.869,Low light
34.58,159.3208693,23.773,Low light
35.03,148.0098354,23.773,Low light
35.08,162.9594927,23.581,Low light
35.13,124.9478441,23.581,Low light
35.18,96.57200247,23.484,Low light
35.23,82.17125293,23.292,Low light
35.28,85.48857184,23.1,Low light
35.33,117.9553649,23.1,Low light
35.38,113.8868904,23.004,Low light
35.43,102.6823016,23.004,Low light
35.48,98.9141396,23.004,Low light
35.53,106.7900357,23.004,Low light
35.58,95.41973206,23.1,Low light
36.03,86.93410782,23.1,Low light
36.08,65.18735657,23.1,Low light
36.13,55.3164936,23.1,Low light
36.18,53.14895936,23.1,Low light
36.23,50.88296667,23.1,Low light
36.28,48.83704179,23.1,Low light
36.33,41.73965729,23.196,Low light
36.38,28.10262428,23.196,Low light
36.43,31.33832578,23.388,Low light
36.48,38.98327412,23.773,Low light
36.53,31.59296093,23.966,Low light
36.58,35.0743612,24.255,Low light
37.03,31.70391901,24.351,Low light
37.08,28.12214625,24.545,Low light
37.13,26.06699473,24.545,Low light
37.18,23.1657686,24.545,Low light
37.23,20.85127171,24.448,Low light
37.28,16.16770806,24.255,Low light
37.33,12.95977568,24.351,Low light
37.38,11.46874252,24.641,Low light
37.43,12.16505325,24.641,Low light
37.48,16.26921524,24.738,Low light
37.53,10.93313263,24.641,Low light
37.58,11.45476551,24.158,Low light
38.03,13.22389562,23.966,Low light
38.08,15.89112192,24.062,Low light
38.13,10.60613097,24.062,Low light
38.18,14.29509738,23.966,Low light
38.23,15.43634288,23.966,Low light
38.28,12.5944409,24.062,Low light
38.33,13.10839367,23.966,Low light
38.38,11.23878691,23.677,Low light
38.43,13.04715704,23.484,Low light
38.48,13.64634169,23.388,Low light
38.53,11.35107885,23.292,Low light
38.58,8.631391981,23.292,Low light
